actual_values,predicted_values,difference
690000.0,209949.25,-480050.75
200000.0,173575.0,-26425.0
175000.0,180775.0,5775.0
339511.0,353027.05,13516.049999999988
293980.0,228081.75,-65898.25
920000.0,1096350.0,176350.0
540000.0,538035.4,-1964.5999999999767
299000.0,440339.5833333333,141339.5833333333
725000.0,608350.0,-116650.0
279000.0,262085.4516806722,-16914.54831932779
750000.0,1067200.0,317200.0
403000.0,420169.25,17169.25
399000.0,420554.85,21554.849999999977
415000.0,420859.5,5859.5
375000.0,300750.0,-74250.0
493307.0,466414.55,-26892.45000000001
320000.0,364000.0,44000.0
208000.0,203150.0,-4850.0
358500.0,352681.25,-5818.75
493000.0,428463.95,-64536.04999999999
785000.0,1005300.0,220300.0
575000.0,513450.0,-61550.0
310000.0,287300.0,-22700.0
1650000.0,1255250.0,-394750.0
220000.0,150703.80952380953,-69296.19047619047
225000.0,224623.33333333334,-376.66666666665697
495000.0,999850.0,504850.0
530000.0,470775.0,-59225.0
445000.0,520913.6,75913.59999999998
249000.0,196572.85,-52427.149999999994
396400.0,386442.5,-9957.5
170000.0,110696.66666666667,-59303.33333333333
406000.0,395579.1,-10420.900000000023
529800.0,399633.5,-130166.5
419000.0,378500.0,-40500.0
159000.0,153525.0,-5475.0
105000.0,413904.75,308904.75
595000.0,689399.8833333333,94399.8833333333
250000.0,251927.9761904762,1927.9761904762127
325000.0,305726.4,-19273.599999999977
475000.0,449895.46911421913,-25104.53088578087
449000.0,442500.0,-6500.0
329000.0,341850.0,12850.0
310000.0,308375.0,-1625.0
169000.0,173848.4523809524,4848.452380952396
245000.0,168350.0,-76650.0
350000.0,327850.0,-22150.0
290000.0,246800.0,-43200.0
619000.0,774725.0,155725.0
175000.0,245011.15,70011.15
799000.0,798050.0,-950.0
305000.0,314816.0,9816.0
320000.0,312422.9166666666,-7577.083333333372
295000.0,365295.0,70295.0
249000.0,256012.5,7012.5
229000.0,274300.0,45300.0
214000.0,252000.0,38000.0
559634.0,545078.95,-14555.050000000047
355000.0,353398.3613699103,-1601.6386300896993
149000.0,238200.0,89200.0
435792.0,446237.1666666666,10445.166666666628
375000.0,428750.0,53750.0
250000.0,324449.5,74449.5
269000.0,247332.83333333334,-21667.166666666657
305000.0,276950.0,-28050.0
350750.0,332568.75,-18181.25
956000.0,1348250.0,392250.0
380000.0,388050.0,8050.0
485000.0,376378.425,-108621.57500000001
425000.0,451015.7,26015.70000000001
345000.0,530000.0,185000.0
300000.0,288006.57738095237,-11993.422619047633
799000.0,474375.0,-324625.0
795000.0,736200.0,-58800.0
335000.0,407844.4,72844.40000000002
445000.0,646850.0,201850.0
619105.0,589216.9,-29888.099999999977
159000.0,180700.0,21700.0
280000.0,393078.9333333333,113078.93333333329
225000.0,324116.6666666666,99116.66666666663
169000.0,173550.0,4550.0
1050000.0,391100.0,-658900.0
189000.0,156580.0,-32420.0
166000.0,199300.0,33300.0
260000.0,250908.33333333334,-9091.666666666657
295000.0,302650.0,7650.0
335000.0,470124.3,135124.3
270000.0,305515.4761904762,35515.47619047621
195000.0,192400.0,-2600.0
436180.0,348812.12,-87367.88
327614.0,340814.5986904762,13200.59869047621
489482.0,418707.5,-70774.5
750000.0,469728.9666666667,-280271.0333333333
695000.0,739350.0,44350.0
395000.0,202599.95,-192400.05
125000.0,156916.6666666667,31916.666666666686
369000.0,433545.0,64545.0
168000.0,227245.8333333333,59245.833333333314
289000.0,346901.05,57901.04999999999
105000.0,232259.6,127259.6
265000.0,255157.5,-9842.5
270000.0,266450.0,-3550.0
508064.0,485977.8,-22086.20000000001
299000.0,342171.6666666666,43171.66666666663
349000.0,362066.6666666667,13066.666666666686
320000.0,431025.0,111025.0
210000.0,252950.0,42950.0
775000.0,677482.0833333334,-97517.91666666663
325000.0,214800.0,-110200.0
439000.0,577800.0,138800.0
335750.0,310370.70436507935,-25379.29563492065
325000.0,313930.0,-11070.0
295000.0,457642.0845238095,162642.0845238095
528000.0,483365.0,-44635.0
179000.0,170625.0,-8375.0
206000.0,262525.0,56525.0
180000.0,170825.0,-9175.0
895000.0,858333.3333333334,-36666.66666666663
170000.0,155640.0,-14360.0
379000.0,382550.0,3550.0
1650000.0,1833950.0,183950.0
432000.0,419308.5397421584,-12691.460257841623
245000.0,201495.0,-43505.0
199000.0,218045.0,19045.0
259000.0,307797.85,48797.84999999998
279000.0,214942.18,-64057.82000000001
299000.0,227800.0,-71200.0
1999000.0,1390450.0,-608550.0
260000.0,440936.6,180936.59999999998
390000.0,356500.0,-33500.0
435000.0,362745.0,-72255.0
361308.0,406890.40681818186,45582.40681818186
440000.0,448916.6666666666,8916.666666666628
495000.0,475750.0,-19250.0
289000.0,229285.0,-59715.0
270000.0,269349.25,-650.75
445000.0,363000.0,-82000.0
459000.0,226337.5,-232662.5
219000.0,241025.0,22025.0
170000.0,155745.0,-14255.0
335000.0,341300.0,6300.0
279427.0,289229.15,9802.150000000023
292000.0,283250.0,-8750.0
280000.0,246445.0,-33555.0
935000.0,882700.0,-52300.0
175000.0,138210.0,-36790.0
650000.0,465800.0,-184200.0
219000.0,208000.0,-11000.0
315000.0,699694.6,384694.6
243716.0,252210.3,8494.299999999988
287000.0,421425.0,134425.0
249000.0,260625.0,11625.0
515000.0,574100.0,59100.0
3500000.0,3723750.0,223750.0
495000.0,399000.0,-96000.0
520000.0,769862.5,249862.5
886129.0,572825.95,-313303.05000000005
335000.0,334799.95,-200.04999999998836
180000.0,222880.0,42880.0
295000.0,277366.75685425685,-17633.243145743152
359000.0,285656.9,-73343.09999999998
394900.0,317510.7,-77389.29999999999
736221.0,746114.45,9893.449999999953
230000.0,246600.0,16600.0
339500.0,337108.4166666667,-2391.583333333314
572000.0,466170.65,-105829.34999999998
165000.0,198875.0,33875.0
286500.0,342866.0333333333,56366.033333333326
398000.0,388914.6825396825,-9085.317460317514
185000.0,300475.0,115475.0
689000.0,627850.0,-61150.0
265000.0,258702.0,-6298.0
295000.0,204600.0,-90400.0
309894.0,286827.4623809524,-23066.537619047624
160000.0,194150.0,34150.0
355000.0,388695.0,33695.0
335000.0,346495.0,11495.0
229900.0,221100.0,-8800.0
150000.0,273275.0,123275.0
139500.0,188232.14285714287,48732.14285714287
184094.0,182678.86083333334,-1415.1391666666605
779000.0,562850.0,-216150.0
389000.0,308850.0,-80150.0
399000.0,466050.0,67050.0
310750.0,286396.0071777017,-24353.992822298314
379000.0,274683.3333333334,-104316.66666666663
341377.0,325798.4575,-15578.542499999981
335000.0,223650.0,-111350.0
359000.0,359950.0,950.0
1550000.0,1179500.0,-370500.0
215000.0,260490.0,45490.0
327000.0,352000.0,25000.0
470389.0,444070.45,-26318.54999999999
257000.0,259500.0,2500.0
373124.0,352609.1,-20514.900000000023
365000.0,374375.0,9375.0
149000.0,179900.0,30900.0
545000.0,558750.0,13750.0
410000.0,401037.5,-8962.5
90000.0,190603.75,100603.75
265000.0,270270.0,5270.0
485000.0,427771.5,-57228.5
215000.0,255700.0,40700.0
435000.0,638250.0,203250.0
325000.0,272350.0,-52650.0
665000.0,682200.0,17200.0
325000.0,341545.5,16545.5
349999.0,221058.3333333333,-128940.66666666669
299000.0,320190.47619047615,21190.476190476154
212000.0,208899.9,-3100.100000000006
298000.0,347450.0,49450.0
397000.0,409572.3095238096,12572.309523809585
220000.0,261783.33333333334,41783.33333333334
155000.0,359864.8,204864.8
297000.0,312098.6666666666,15098.666666666628
387000.0,385033.8,-1966.2000000000116
295000.0,380590.0,85590.0
449000.0,513850.0,64850.0
538603.0,526658.3,-11944.699999999953
595000.0,424736.1904761905,-170263.80952380953
499999.0,241049.95,-258949.05
329000.0,310795.0,-18205.0
147000.0,254796.6666666667,107796.66666666669
248000.0,217232.85,-30767.149999999994
585000.0,558839.2857142858,-26160.714285714203
169900.0,165067.74603174604,-4832.253968253965
425000.0,531550.0,106550.0
320265.0,344132.35,23867.349999999977
339000.0,392795.95,53795.95000000001
255000.0,334342.85714285716,79342.85714285716
649000.0,922188.95,273188.94999999995
375000.0,349706.7,-25293.29999999999
310000.0,303759.99999999994,-6240.000000000058
379000.0,425575.0,46575.0
266500.0,254870.0,-11630.0
315000.0,331455.9,16455.900000000023
329073.0,328924.8,-148.20000000001164
790000.0,602400.0,-187600.0
779000.0,539950.0,-239050.0
731129.0,679907.5,-51221.5
550000.0,543900.0,-6100.0
295000.0,294055.35714285716,-944.6428571428405
255000.0,285566.6666666666,30566.666666666628
420000.0,444000.0,24000.0
448000.0,432500.0,-15500.0
307095.0,302979.9333333333,-4115.066666666709
1998000.0,861350.0,-1136650.0
649000.0,300550.0,-348450.0
270000.0,744258.3333333334,474258.3333333334
495000.0,312100.0,-182900.0
895000.0,1389565.0,494565.0
465000.0,492550.0,27550.0
260000.0,283150.0,23150.0
325000.0,343673.3333333333,18673.333333333314
510000.0,571250.0,61250.0
240000.0,252210.0,12210.0
329000.0,324300.0,-4700.0
501000.0,588616.8,87616.80000000005
297500.0,230750.0,-66750.0
159000.0,187800.0,28800.0
300000.0,488665.0,188665.0
849000.0,662350.0,-186650.0
260000.0,261916.66666666666,1916.666666666657
269850.0,269620.7619047619,-229.23809523810633
272000.0,258037.225,-13962.774999999994
445631.0,545366.6,99735.59999999998
109999.0,140089.85,30090.850000000006
450000.0,328581.94444444444,-121418.05555555556
345000.0,309125.0,-35875.0
285000.0,278040.0,-6960.0
645000.0,670487.5,25487.5
269000.0,221522.5,-47477.5
1990000.0,1981000.0,-9000.0
219000.0,219600.0,600.0
545000.0,644588.4,99588.40000000002
275000.0,243042.79761904763,-31957.202380952367
650000.0,750275.4,100275.40000000002
495000.0,354750.0,-140250.0
695000.0,487400.0,-207600.0
285000.0,274340.0,-10660.0
494000.0,495100.0,1100.0
299000.0,500950.0,201950.0
2250000.0,2179750.0,-70250.0
630000.0,548600.0,-81400.0
299000.0,362549.8333333334,63549.83333333337
269000.0,226945.0,-42055.0
239000.0,215666.19047619047,-23333.809523809527
637000.0,627700.0,-9300.0
795000.0,829000.0,34000.0
425000.0,387876.25,-37123.75
195000.0,197000.0,2000.0
431161.0,420314.35,-10846.650000000023
275000.0,320153.2,45153.20000000001
258252.0,243897.98452380951,-14354.015476190485
349000.0,310429.95,-38570.04999999999
541600.0,571085.0,29485.0
294750.0,305175.8666666667,10425.866666666698
220000.0,230200.0,10200.0
285000.0,415100.0,130100.0
350000.0,230286.25,-119713.75
695000.0,688830.0,-6170.0
450000.0,438675.0,-11325.0
535000.0,583347.7,48347.69999999995
355000.0,382336.15,27336.150000000023
440000.0,733137.5,293137.5
239000.0,267942.85,28942.849999999977
169000.0,234837.5,65837.5
549000.0,492130.0,-56870.0
267070.0,300566.7952380952,33496.79523809522
159000.0,138270.0,-20730.0
250000.0,320650.0,70650.0
385000.0,419381.8,34381.79999999999
385000.0,356700.0,-28300.0
550000.0,426024.95,-123975.04999999999
861000.0,833502.9487037917,-27497.051296208287
280000.0,282467.4242424242,2467.4242424241966
149000.0,224889.99007936506,75889.99007936506
405000.0,394850.0,-10150.0
173568.0,173552.53333333333,-15.466666666674428
221000.0,212483.3333333333,-8516.666666666686
367500.0,401200.0,33700.0
360000.0,355600.0,-4400.0
259000.0,291045.0,32045.0
372800.0,384314.28571428574,11514.28571428574
430000.0,481350.0,51350.0
418000.0,412558.3333333333,-5441.666666666686
595000.0,301975.0,-293025.0
345000.0,326907.5833333334,-18092.416666666628
299000.0,319590.0,20590.0
598000.0,395250.0,-202750.0
190000.0,258650.0,68650.0
478597.0,471670.3,-6926.700000000012
299000.0,308050.0,9050.0
252900.0,191466.6666666667,-61433.333333333314
509000.0,351483.3333333334,-157516.66666666663
661000.0,690700.0,29700.0
280000.0,344980.55,64980.54999999999
175000.0,179485.0,4485.0
450000.0,387750.0,-62250.0
375141.0,435511.4333333333,60370.43333333329
479000.0,451918.3333333334,-27081.666666666628
393000.0,387684.25,-5315.75
680000.0,443825.45,-236174.55
779496.0,780003.4,507.4000000000233
825000.0,565395.0,-259605.0
139000.0,204700.0,65700.0
730000.0,715980.9,-14019.099999999977
225000.0,198150.0,-26850.0
149000.0,143500.0,-5500.0
617869.0,410150.75,-207718.25
479000.0,429059.75,-49940.25
399000.0,395550.0,-3450.0
285000.0,292975.0,7975.0
575000.0,648992.9,73992.90000000002
259900.0,259646.66666666666,-253.33333333334303
259000.0,363000.0,104000.0
179000.0,150399.95,-28600.04999999999
265000.0,281162.5,16162.5
219000.0,211850.0,-7150.0
580000.0,619700.0,39700.0
219000.0,407050.0,188050.0
337000.0,469719.9,132719.90000000002
385000.0,373650.0,-11350.0
285000.0,284000.0,-1000.0
373280.0,374160.4,880.4000000000233
275000.0,231695.0,-43305.0
195000.0,326775.0,131775.0
366160.0,355630.8666666667,-10529.133333333302
449000.0,456800.0,7800.0
463542.0,548777.35,85235.34999999998
329000.0,434885.0,105885.0
1280000.0,1934278.25,654278.25
175000.0,204170.0,29170.0
349000.0,248700.0,-100300.0
225000.0,321225.0,96225.0
237060.0,232532.45916305916,-4527.54083694084
334000.0,310166.6666666667,-23833.333333333314
315000.0,326190.0,11190.0
330000.0,325208.3333333334,-4791.666666666628
299000.0,311764.1666666666,12764.166666666628
130000.0,204550.0,74550.0
219000.0,263000.0,44000.0
219000.0,190825.0,-28175.0
725000.0,691900.0,-33100.0
630838.0,472680.2,-158157.8
315000.0,354800.0,39800.0
845000.0,370950.0,-474050.0
320000.0,273535.0,-46465.0
525000.0,452450.0,-72550.0
1175000.0,1222300.0,47300.0
675000.0,430750.0,-244250.0
420000.0,334808.3333333334,-85191.66666666663
320000.0,388400.0,68400.0
1350000.0,2553750.0,1203750.0
250000.0,169200.0,-80800.0
325000.0,319325.0,-5675.0
299000.0,455015.4,156015.40000000002
349000.0,330800.0,-18200.0
226000.0,163600.0,-62400.0
510000.0,407313.75,-102686.25
219000.0,251450.0,32450.0
275000.0,357787.1,82787.09999999998
249000.0,219063.63636363638,-29936.363636363618
342000.0,277716.6666666666,-64283.33333333337
294600.0,299623.5,5023.5
508000.0,487207.7,-20792.29999999999
1350000.0,731125.0,-618875.0
335000.0,283316.6666666667,-51683.333333333314
280700.0,282330.0,1630.0
200000.0,199650.0,-350.0
389000.0,325244.0,-63756.0
300000.0,280244.2833333333,-19755.716666666674
179000.0,112050.0,-66950.0
430000.0,329600.0,-100400.0
470000.0,423950.0,-46050.0
396500.0,406450.0,9950.0
199000.0,227825.0,28825.0
299000.0,261790.0,-37210.0
231650.0,254487.95,22837.95000000001
300000.0,321945.0,21945.0
578000.0,453895.0,-124105.0
382000.0,410473.3095238096,28473.309523809585
259000.0,279550.0,20550.0
550000.0,335625.0,-214375.0
337500.0,295787.5,-41712.5
160000.0,261400.0,101400.0
320000.0,283125.0,-36875.0
225000.0,263750.0,38750.0
349000.0,274700.0,-74300.0
332000.0,335613.75,3613.75
235000.0,286615.0,51615.0
493766.0,410249.55,-83516.45000000001
270000.0,247645.0,-22355.0
289000.0,302224.8333333334,13224.833333333372
369000.0,398300.0,29300.0
386889.0,399841.45,12952.450000000012
365000.0,361081.6666666666,-3918.333333333372
200000.0,239008.3333333333,39008.333333333314
140000.0,178275.0,38275.0
299000.0,236098.75,-62901.25
240200.0,264229.9507936508,24029.950793650816
249000.0,236070.83333333334,-12929.166666666657
265000.0,136450.0,-128550.0
324406.0,477107.4,152701.40000000002
95000.0,194380.41666666666,99380.41666666666
379000.0,384548.9285714285,5548.9285714285215
750000.0,943300.0,193300.0
290000.0,317230.0,27230.0
170000.0,190600.0,20600.0
272000.0,346615.0,74615.0
899000.0,1032962.5,133962.5
305000.0,311058.3333333334,6058.333333333372
255000.0,216500.0,-38500.0
160000.0,247850.0,87850.0
375000.0,285900.0,-89100.0
649000.0,555125.0,-93875.0
324120.0,373040.0,48920.0
297000.0,154589.2857142857,-142410.7142857143
339795.0,330690.9,-9104.099999999977
265000.0,272087.5,7087.5
345000.0,359965.5625,14965.5625
299000.0,230775.0,-68225.0
145000.0,251990.0,106990.0
3900000.0,1647850.0,-2252150.0
385000.0,359018.8333333333,-25981.166666666686
376000.0,273355.0,-102645.0
185000.0,162100.0,-22900.0
255000.0,117345.83333333333,-137654.1666666667
415000.0,468525.0,53525.0
266403.0,271790.15,5387.150000000023
120000.0,191650.0,71650.0
330000.0,352900.0,22900.0
1975000.0,1990675.0,15675.0
205000.0,223150.0,18150.0
245000.0,283125.0,38125.0
225000.0,241300.0,16300.0
159000.0,242400.0,83400.0
468532.0,451525.0,-17007.0
320000.0,249150.0,-70850.0
235000.0,203050.0,-31950.0
350000.0,341775.0,-8225.0
575000.0,331965.0,-243035.0
550000.0,598524.5,48524.5
575000.0,707300.0,132300.0
299500.0,321194.9,21694.900000000023
376455.0,338305.8333333333,-38149.166666666686
361645.0,361745.0,100.0
300000.0,300134.0,134.0
88000.0,139150.0,51150.0
349000.0,330650.0,-18350.0
275000.0,233150.0,-41850.0
362314.0,270428.5,-91885.5
695000.0,404783.3333333333,-290216.6666666667
185000.0,258200.0,73200.0
199000.0,255500.0,56500.0
299000.0,277276.6666666667,-21723.333333333314
536772.0,427071.95,-109700.04999999999
419000.0,291310.0,-127690.0
325025.0,326777.0833333334,1752.0833333333721
294500.0,312990.89545870794,18490.895458707935
229000.0,215241.6666666667,-13758.333333333314
397000.0,350088.28282828286,-46911.717171717144
725000.0,607950.0,-117050.0
680000.0,723700.0,43700.0
188000.0,225255.0,37255.0
175000.0,355125.0,180125.0
329793.0,300909.6666666667,-28883.333333333314
332000.0,335613.75,3613.75
199000.0,276150.0,77150.0
895000.0,736050.0,-158950.0
199000.0,132100.0,-66900.0
399000.0,341457.4,-57542.59999999998
395000.0,241250.0,-153750.0
90000.0,199525.83333333334,109525.83333333334
385000.0,347200.0,-37800.0
130000.0,135906.25,5906.25
297300.0,287569.5166666667,-9730.483333333279
508547.0,273084.5,-235462.5
399000.0,487499.15,88499.15000000002
117000.0,175264.95,58264.95000000001
329000.0,268137.5,-60862.5
139900.0,89350.0,-50550.0
367000.0,367470.0,470.0
170000.0,316550.0,146550.0
120000.0,172474.85,52474.850000000006
220000.0,259950.0,39950.0
318500.0,327683.3333333334,9183.333333333372
558369.0,572768.9,14399.900000000023
195000.0,225350.0,30350.0
99000.0,114750.0,15750.0
480000.0,390750.0,-89250.0
3495000.0,784800.0,-2710200.0
495000.0,514947.75,19947.75
199000.0,187750.0,-11250.0
549000.0,813496.4285714285,264496.4285714285
349000.0,451814.55,102814.54999999999
995000.0,649833.3333333333,-345166.66666666674
179000.0,242950.95238095237,63950.95238095237
850000.0,709112.5,-140887.5
185000.0,189382.8333333333,4382.833333333314
270000.0,245750.0,-24250.0
274000.0,396550.0,122550.0
369000.0,389025.0,20025.0
100000.0,105466.66666666666,5466.666666666657
199000.0,358491.4682539682,159491.46825396823
295000.0,249350.0,-45650.0
215000.0,215852.5,852.5
315000.0,279452.3333333334,-35547.66666666663
399000.0,418550.0,19550.0
399500.0,392319.64285714284,-7180.3571428571595
800000.0,769910.9523809523,-30089.04761904769
563500.0,536655.35,-26844.650000000023
115000.0,156192.85714285713,41192.85714285713
379000.0,372903.75,-6096.25
377500.0,547039.4583333333,169539.45833333326
299000.0,225595.0,-73405.0
369000.0,501800.0,132800.0
135000.0,228500.0,93500.0
455000.0,439559.1666666667,-15440.833333333314
1900000.0,2847500.0,947500.0
749000.0,614900.0,-134100.0
289000.0,365950.0,76950.0
199700.0,219774.1,20074.100000000006
820000.0,931075.0,111075.0
341201.0,182879.0,-158322.0
540000.0,359025.0,-180975.0
452000.0,349401.0,-102599.0
