actual_values,predicted_values,difference
210000.0,235996.83,25996.828125
169000.0,193356.45,24356.453125
265000.0,235674.77,-29325.234375
411000.0,412611.28,1611.28125
222000.0,225937.48,3937.484375
374900.0,396937.12,22037.125
695000.0,775916.3,80916.3125
2995000.0,3257068.5,262068.5
424000.0,291096.06,-132903.9375
185000.0,192921.69,7921.6875
119000.0,104678.29,-14321.7109375
259000.0,222468.77,-36531.234375
1200000.0,1576393.8,376393.75
675000.0,1495134.8,820134.75
330000.0,325215.6,-4784.40625
219000.0,248235.28,29235.28125
375000.0,342693.78,-32306.21875
1498000.0,1200001.1,-297998.875
130000.0,110955.21,-19044.7890625
375000.0,237249.7,-137750.296875
384606.0,374031.66,-10574.34375
945000.0,924949.3,-20050.6875
249000.0,249458.28,458.28125
212000.0,206940.14,-5059.859375
265000.0,289462.0,24462.0
370000.0,536199.9,166199.875
679000.0,428258.8,-250741.1875
488000.0,477563.88,-10436.125
165000.0,208758.16,43758.15625
225000.0,250952.42,25952.421875
1400000.0,670754.2,-729245.8125
799000.0,1308917.6,509917.625
294948.0,315406.2,20458.1875
649000.0,599590.75,-49409.25
237650.0,227504.03,-10145.96875
335000.0,247524.19,-87475.8125
325500.0,346805.6,21305.59375
230000.0,235127.86,5127.859375
237000.0,281238.16,44238.15625
275250.0,338172.8,62922.8125
387619.0,441166.03,53547.03125
372000.0,381671.75,9671.75
398000.0,430245.25,32245.25
198690.0,206412.8,7722.796875
281959.0,270104.56,-11854.4375
275000.0,320922.06,45922.0625
425000.0,306942.12,-118057.875
482338.0,463996.3,-18341.6875
315000.0,213824.05,-101175.953125
297500.0,343136.12,45636.125
679000.0,691941.3,12941.3125
670000.0,844482.8,174482.8125
551535.0,538504.06,-13030.9375
699000.0,369506.88,-329493.125
465500.0,444385.75,-21114.25
395000.0,394072.25,-927.75
1350000.0,1131607.1,-218392.875
144500.0,216659.45,72159.453125
470000.0,655873.7,185873.6875
350000.0,384481.12,34481.125
235000.0,260103.8,25103.796875
349000.0,386875.28,37875.28125
372800.0,311969.62,-60830.375
530000.0,434358.7,-95641.3125
299665.0,245045.17,-54619.828125
475000.0,632151.0,157151.0
180000.0,203112.53,23112.53125
310000.0,251770.77,-58229.234375
349000.0,406234.34,57234.34375
522560.0,535217.44,12657.4375
269000.0,295088.34,26088.34375
249000.0,284210.7,35210.6875
397501.0,428972.34,31471.34375
569000.0,499084.9,-69915.09375
420000.0,438404.97,18404.96875
218000.0,224144.88,6144.875
335000.0,318877.72,-16122.28125
449000.0,401671.7,-47328.3125
120000.0,129672.07,9672.0703125
165000.0,124763.414,-40236.5859375
345000.0,338029.0,-6971.0
166000.0,171799.7,5799.703125
175000.0,188302.66,13302.65625
795000.0,732182.4,-62817.625
260000.0,292462.25,32462.25
320000.0,262719.2,-57280.8125
499000.0,522649.38,23649.375
212700.0,233436.94,20736.9375
329500.0,358332.2,28832.1875
315000.0,369887.4,54887.40625
239000.0,262984.56,23984.5625
635000.0,606011.7,-28988.3125
561785.0,466878.5,-94906.5
268000.0,283822.5,15822.5
325000.0,404543.4,79543.40625
299500.0,322931.8,23431.8125
275000.0,392388.0,117388.0
165000.0,231369.28,66369.28125
340000.0,229615.5,-110384.5
595000.0,843453.7,248453.6875
448665.0,486939.8,38274.8125
359000.0,283215.78,-75784.21875
110000.0,175319.12,65319.125
1230000.0,1009173.44,-220826.5625
448159.0,423842.56,-24316.4375
195000.0,233120.02,38120.015625
299000.0,287994.47,-11005.53125
475000.0,362389.88,-112610.125
128000.0,200337.97,72337.96875
139000.0,150241.53,11241.53125
185000.0,172372.97,-12627.03125
219000.0,206153.33,-12846.671875
458853.0,461025.72,2172.71875
326000.0,307675.34,-18324.65625
335000.0,365873.94,30873.9375
3995000.0,3411215.8,-583784.25
400000.0,433772.28,33772.28125
187500.0,217173.2,29673.203125
1500000.0,1411926.9,-88073.125
130000.0,242937.1,112937.09375
271350.0,232370.39,-38979.609375
311000.0,295585.38,-15414.625
695000.0,901919.44,206919.4375
860000.0,720634.75,-139365.25
199000.0,169844.48,-29155.515625
595000.0,397741.7,-197258.3125
249000.0,198248.69,-50751.3125
265000.0,311306.75,46306.75
220000.0,315936.1,95936.09375
510312.0,540087.75,29775.75
189000.0,216001.19,27001.1875
660000.0,647272.6,-12727.375
145000.0,206185.36,61185.359375
259000.0,269336.44,10336.4375
425000.0,400525.56,-24474.4375
399000.0,376314.16,-22685.84375
700000.0,451547.66,-248452.34375
303143.0,304070.7,927.6875
344000.0,353439.28,9439.28125
495000.0,501838.66,6838.65625
540000.0,570230.56,30230.5625
595000.0,597809.4,2809.375
337900.0,291700.84,-46199.15625
347510.0,332969.44,-14540.5625
398670.0,399478.53,808.53125
288510.0,284300.5,-4209.5
590000.0,533173.75,-56826.25
149000.0,215280.58,66280.578125
435000.0,449626.72,14626.71875
499000.0,363621.28,-135378.71875
305000.0,286088.75,-18911.25
228000.0,329833.03,101833.03125
357000.0,317454.03,-39545.96875
419000.0,485114.56,66114.5625
195000.0,228678.02,33678.015625
620000.0,459132.94,-160867.0625
325000.0,382666.34,57666.34375
350000.0,356270.44,6270.4375
400000.0,338727.2,-61272.8125
385000.0,409662.16,24662.15625
380000.0,441606.22,61606.21875
265000.0,318926.88,53926.875
80000.0,178463.0,98463.0
229000.0,265797.34,36797.34375
371400.0,400911.3,29511.3125
495000.0,496995.66,1995.65625
545000.0,633694.4,88694.375
179000.0,234337.7,55337.703125
599000.0,435106.7,-163893.3125
334000.0,315643.84,-18356.15625
280000.0,413222.84,133222.84375
262000.0,256381.34,-5618.65625
390000.0,412985.25,22985.25
329000.0,277123.47,-51876.53125
440235.0,432381.38,-7853.625
239000.0,265080.62,26080.625
236500.0,268544.28,32044.28125
295000.0,260131.44,-34868.5625
499000.0,693605.25,194605.25
380000.0,361759.2,-18240.8125
695000.0,912015.4,217015.375
695000.0,506776.75,-188223.25
450000.0,367694.94,-82305.0625
255000.0,245788.12,-9211.875
251500.0,155362.0,-96138.0
353500.0,330106.47,-23393.53125
299000.0,300888.94,1888.9375
322000.0,319208.34,-2791.65625
140000.0,190137.0,50137.0
200000.0,229976.7,29976.703125
199000.0,192308.17,-6691.828125
610000.0,492421.06,-117578.9375
254000.0,319581.1,65581.09375
1775000.0,1038587.44,-736412.5625
189000.0,197913.5,8913.5
620000.0,605103.94,-14896.0625
199000.0,229343.9,30343.90625
384000.0,378413.22,-5586.78125
199000.0,224876.02,25876.015625
260000.0,376183.16,116183.15625
433000.0,392645.97,-40354.03125
365000.0,450481.3,85481.3125
269000.0,326481.7,57481.6875
208000.0,266643.5,58643.5
250000.0,227617.25,-22382.75
328319.0,320249.9,-8069.09375
335626.0,311729.44,-23896.5625
248000.0,396859.88,148859.875
160000.0,245059.75,85059.75
865000.0,665220.06,-199779.9375
695000.0,800159.9,105159.875
349000.0,301012.1,-47987.90625
765000.0,893576.0,128576.0
564000.0,552337.94,-11662.0625
282000.0,291757.2,9757.1875
561787.0,479496.28,-82290.71875
434500.0,454806.06,20306.0625
364000.0,385361.34,21361.34375
279000.0,267124.75,-11875.25
595000.0,516836.44,-78163.5625
325000.0,372755.1,47755.09375
296000.0,226885.5,-69114.5
169000.0,218647.86,49647.859375
332450.0,418144.94,85694.9375
275000.0,258433.25,-16566.75
385000.0,321276.3,-63723.6875
460000.0,424988.2,-35011.8125
235000.0,236409.16,1409.15625
299000.0,296507.44,-2492.5625
649000.0,1246389.4,597389.375
280000.0,313268.28,33268.28125
355000.0,355470.88,470.875
1750000.0,1244233.0,-505767.0
373900.0,352102.9,-21797.09375
376314.0,361555.28,-14758.71875
930000.0,1420228.8,490228.75
429210.0,377615.6,-51594.40625
385000.0,417602.53,32602.53125
453000.0,412873.2,-40126.8125
175000.0,256592.23,81592.234375
425000.0,540692.1,115692.125
259900.0,272739.8,12839.8125
199000.0,222925.75,23925.75
390000.0,350042.34,-39957.65625
179000.0,260691.39,81691.390625
160000.0,196573.73,36573.734375
418000.0,370520.44,-47479.5625
1200000.0,872047.44,-327952.5625
359000.0,341902.47,-17097.53125
995000.0,1701738.4,706738.375
412780.0,391437.72,-21342.28125
310937.0,306362.8,-4574.1875
150000.0,151476.38,1476.375
350000.0,256088.4,-93911.59375
239000.0,239070.48,70.484375
175000.0,192718.02,17718.015625
505460.0,440045.3,-65414.6875
1350000.0,2631916.5,1281916.5
259000.0,286486.28,27486.28125
115000.0,124846.164,9846.1640625
169000.0,191557.36,22557.359375
307500.0,361740.22,54240.21875
410000.0,375775.12,-34224.875
245820.0,222822.67,-22997.328125
445000.0,435531.28,-9468.71875
650000.0,938400.2,288400.1875
95000.0,174684.67,79684.671875
165000.0,216249.86,51249.859375
160000.0,167008.69,7008.6875
545000.0,659203.0,114203.0
245000.0,276655.47,31655.46875
2250000.0,2139092.0,-110908.0
268900.0,245974.5,-22925.5
1050000.0,1023865.75,-26134.25
95000.0,145068.81,50068.8125
269000.0,289693.9,20693.90625
149000.0,143759.03,-5240.96875
793560.0,554536.75,-239023.25
281500.0,303513.1,22013.09375
142000.0,140967.02,-1032.984375
262000.0,264950.53,2950.53125
245000.0,325893.72,80893.71875
410000.0,439701.16,29701.15625
695000.0,749999.75,54999.75
410771.0,374334.22,-36436.78125
235000.0,364327.1,129327.09375
500000.0,354737.56,-145262.4375
399000.0,407986.75,8986.75
319500.0,338388.8,18888.8125
198000.0,321047.62,123047.625
125000.0,132554.3,7554.296875
549000.0,379411.3,-169588.6875
179000.0,202151.62,23151.625
244000.0,274482.34,30482.34375
235000.0,365468.6,130468.59375
430000.0,385929.5,-44070.5
205000.0,256916.62,51916.625
165000.0,173446.28,8446.28125
399000.0,423123.1,24123.09375
285000.0,263282.78,-21717.21875
129500.0,95679.59,-33820.40625
239000.0,187299.47,-51700.53125
215000.0,256084.53,41084.53125
119000.0,175830.06,56830.0625
180000.0,230336.12,50336.125
449000.0,477953.6,28953.59375
145000.0,167019.27,22019.265625
292400.0,346343.1,53943.09375
481000.0,423921.94,-57078.0625
495000.0,568400.25,73400.25
277000.0,250741.61,-26258.390625
290000.0,311755.44,21755.4375
249000.0,325684.5,76684.5
460000.0,398688.97,-61311.03125
285000.0,257070.64,-27929.359375
254000.0,213917.62,-40082.375
195000.0,202313.47,7313.46875
120000.0,164834.88,44834.875
248000.0,371795.25,123795.25
299000.0,475642.38,176642.375
175000.0,283964.84,108964.84375
375877.0,342140.88,-33736.125
159000.0,214302.0,55302.0
270000.0,240039.05,-29960.953125
452500.0,462485.84,9985.84375
545000.0,647103.06,102103.0625
99000.0,199246.56,100246.5625
319000.0,462184.94,143184.9375
383971.0,430494.34,46523.34375
1399000.0,1107189.0,-291811.0
820000.0,397720.78,-422279.21875
324500.0,287278.0,-37222.0
249000.0,222485.03,-26514.96875
3300000.0,2859307.0,-440693.0
289000.0,309167.6,20167.59375
327614.0,359028.8,31414.8125
230000.0,232012.88,2012.875
412000.0,427748.4,15748.40625
213000.0,223504.38,10504.375
208991.0,228090.5,19099.5
367726.0,453997.62,86271.625
385000.0,398641.12,13641.125
880000.0,829932.75,-50067.25
245000.0,244129.4,-870.59375
595000.0,429884.1,-165115.90625
1895000.0,1556984.1,-338015.875
325000.0,215991.61,-109008.390625
150000.0,167702.36,17702.359375
99000.0,111051.1,12051.1015625
435000.0,284372.78,-150627.21875
189000.0,227805.31,38805.3125
374000.0,391672.44,17672.4375
460000.0,371770.47,-88229.53125
195000.0,259104.95,64104.953125
337752.0,389870.53,52118.53125
165000.0,147584.72,-17415.28125
595000.0,701610.3,106610.3125
170000.0,168628.27,-1371.734375
349058.0,318018.6,-31039.40625
187000.0,176768.12,-10231.875
325000.0,334458.7,9458.6875
179900.0,175210.02,-4689.984375
325000.0,326431.1,1431.09375
377033.0,455107.0,78074.0
440000.0,466561.03,26561.03125
495000.0,479261.75,-15738.25
418500.0,334443.38,-84056.625
180000.0,235490.02,55490.015625
493500.0,479229.4,-14270.59375
197000.0,259808.92,62808.921875
1175000.0,982584.75,-192415.25
305000.0,312483.3,7483.3125
150000.0,264974.3,114974.3125
485000.0,468679.25,-16320.75
279000.0,293057.47,14057.46875
619408.0,551874.0,-67534.0
449000.0,496815.72,47815.71875
295000.0,402450.06,107450.0625
395000.0,359895.22,-35104.78125
549000.0,1098179.9,549179.875
295000.0,277793.8,-17206.1875
274500.0,310023.88,35523.875
445000.0,427793.7,-17206.3125
424500.0,434857.16,10357.15625
385000.0,377055.4,-7944.59375
469000.0,404803.66,-64196.34375
295000.0,300316.0,5316.0
399000.0,364346.3,-34653.6875
175000.0,361865.06,186865.0625
99950.0,128010.95,28060.953125
700000.0,519118.4,-180881.59375
450000.0,434665.44,-15334.5625
190000.0,309377.97,119377.96875
198000.0,257316.56,59316.5625
195000.0,219797.22,24797.21875
78000.0,205135.17,127135.171875
299000.0,362176.44,63176.4375
311266.0,325469.28,14203.28125
359535.0,276014.2,-83520.8125
332100.0,340461.53,8361.53125
699900.0,600947.06,-98952.9375
1450000.0,1034740.75,-415259.25
390000.0,339294.9,-50705.09375
449000.0,332556.7,-116443.3125
785700.0,805432.3,19732.3125
599000.0,521568.9,-77431.09375
259000.0,279477.53,20477.53125
980000.0,1131287.6,151287.625
725000.0,657774.1,-67225.875
260000.0,276975.34,16975.34375
400911.0,365601.47,-35309.53125
599000.0,744180.0,145180.0
294508.0,338155.22,43647.21875
495000.0,520127.1,25127.09375
240000.0,306794.4,66794.40625
319000.0,352337.8,33337.8125
185000.0,244564.56,59564.5625
200000.0,323126.3,123126.3125
375000.0,393978.25,18978.25
695000.0,516686.84,-178313.15625
209000.0,173122.27,-35877.734375
185000.0,270351.75,85351.75
236000.0,272651.22,36651.21875
425000.0,461984.1,36984.09375
499000.0,513842.06,14842.0625
154000.0,239396.83,85396.828125
330000.0,302821.06,-27178.9375
495000.0,472381.34,-22618.65625
246000.0,274482.34,28482.34375
225000.0,296930.44,71930.4375
429802.0,389054.75,-40747.25
295000.0,335495.66,40495.65625
299000.0,317463.44,18463.4375
395000.0,486658.6,91658.59375
850000.0,597344.8,-252655.1875
523687.0,466414.16,-57272.84375
318600.0,369671.28,51071.28125
435000.0,406888.28,-28111.71875
200000.0,266121.3,66121.3125
159000.0,315307.84,156307.84375
499500.0,684180.2,184680.1875
579000.0,572251.9,-6748.125
375000.0,354121.25,-20878.75
165000.0,289010.9,124010.90625
340000.0,320183.16,-19816.84375
199000.0,207139.62,8139.625
169000.0,143664.5,-25335.5
309300.0,326151.2,16851.1875
2850000.0,1909322.2,-940677.75
600630.0,619307.44,18677.4375
349000.0,324449.0,-24551.0
640000.0,601364.56,-38635.4375
229000.0,226181.47,-2818.53125
699000.0,627474.5,-71525.5
150000.0,288763.62,138763.625
425000.0,478239.8,53239.8125
426000.0,412464.88,-13535.125
390000.0,418072.8,28072.8125
149000.0,224002.6,75002.59375
479011.0,538504.06,59493.0625
649000.0,854445.1,205445.125
322000.0,345719.34,23719.34375
229000.0,274272.9,45272.90625
385000.0,376868.84,-8131.15625
315000.0,441944.06,126944.0625
315000.0,257234.67,-57765.328125
110000.0,160356.83,50356.828125
269000.0,312907.1,43907.09375
335000.0,364230.62,29230.625
259000.0,488090.84,229090.84375
585000.0,428843.3,-156156.6875
219000.0,305953.22,86953.21875
295000.0,286880.12,-8119.875
698000.0,615525.5,-82474.5
275000.0,317832.1,42832.09375
495000.0,584901.94,89901.9375
325000.0,347531.56,22531.5625
400000.0,434171.75,34171.75
350000.0,395369.4,45369.40625
353000.0,329292.25,-23707.75
265000.0,268392.28,3392.28125
560000.0,1190513.5,630513.5
435354.0,390933.97,-44420.03125
199000.0,237636.39,38636.390625
317000.0,358260.88,41260.875
550000.0,592548.5,42548.5
273000.0,318922.38,45922.375
550000.0,471205.8,-78794.1875
364000.0,299063.53,-64936.46875
149000.0,230741.9,81741.90625
285000.0,368793.12,83793.125
230000.0,262069.9,32069.90625
495000.0,521610.2,26610.1875
820000.0,808262.4,-11737.625
545000.0,621073.0,76073.0
915000.0,505776.28,-409223.71875
520000.0,567014.8,47014.8125
394512.0,418624.2,24112.1875
120000.0,140492.62,20492.625
385000.0,349916.06,-35083.9375
319000.0,328122.38,9122.375
395000.0,474676.88,79676.875
209000.0,167307.0,-41693.0
410000.0,357182.22,-52817.78125
1550000.0,2374564.2,824564.25
199000.0,189831.52,-9168.484375
559000.0,477556.72,-81443.28125
215000.0,264845.97,49845.96875
129000.0,154219.03,25219.03125
399900.0,390040.34,-9859.65625
425000.0,630136.75,205136.75
345000.0,236202.02,-108797.984375
333700.0,378613.4,44913.40625
585000.0,506415.7,-78584.3125
280000.0,273946.25,-6053.75
548000.0,454563.22,-93436.78125
359000.0,301349.5,-57650.5
130000.0,223310.52,93310.515625
299000.0,237653.9,-61346.09375
830000.0,799820.1,-30179.875
165000.0,187244.3,22244.296875
393224.0,368900.03,-24323.96875
149900.0,180955.19,31055.1875
259000.0,268832.06,9832.0625
269500.0,255857.17,-13642.828125
350000.0,372640.2,22640.1875
330000.0,333469.8,3469.8125
285500.0,329832.72,44332.71875
225500.0,256266.11,30766.109375
379000.0,314926.7,-64073.3125
170000.0,188806.19,18806.1875
655000.0,849502.5,194502.5
399000.0,427377.12,28377.125
349000.0,530620.0,181620.0
349900.0,355423.9,5523.90625
239000.0,290556.2,51556.1875
1390000.0,1352311.2,-37688.75
219000.0,249330.94,30330.9375
117000.0,129691.59,12691.59375
305000.0,293474.22,-11525.78125
413000.0,390770.44,-22229.5625
297000.0,230782.22,-66217.78125
425000.0,372307.5,-52692.5
350000.0,385633.66,35633.65625
285000.0,275776.78,-9223.21875
435000.0,409808.94,-25191.0625
440000.0,347385.22,-92614.78125
319000.0,323839.22,4839.21875
423400.0,447939.8,24539.8125
259000.0,257287.47,-1712.53125
765000.0,724317.25,-40682.75
450000.0,390492.66,-59507.34375
449000.0,532549.3,83549.3125
290000.0,298114.53,8114.53125
219000.0,230366.23,11366.234375
1250000.0,731707.94,-518292.0625
1095000.0,1004203.8,-90796.1875
995000.0,816071.1,-178928.875
409820.0,472164.44,62344.4375
220000.0,236409.97,16409.96875
445000.0,429103.53,-15896.46875
368589.0,329818.1,-38770.90625
289000.0,281018.22,-7981.78125
359000.0,329561.44,-29438.5625
695000.0,682819.7,-12180.3125
245000.0,283350.5,38350.5
319000.0,517825.66,198825.65625
2490000.0,1079688.0,-1410312.0
329000.0,465673.78,136673.78125
199000.0,133951.62,-65048.375
529600.0,475020.9,-54579.09375
318250.0,289793.78,-28456.21875
169900.0,233993.72,64093.71875
290000.0,298114.53,8114.53125
299000.0,288331.3,-10668.6875
299000.0,284776.6,-14223.40625
485000.0,357894.28,-127105.71875
298000.0,330285.84,32285.84375
745000.0,510691.8,-234308.1875
419900.0,507599.7,87699.6875
320000.0,338796.78,18796.78125
376000.0,344039.1,-31960.90625
162000.0,184595.77,22595.765625
750000.0,641072.25,-108927.75
349000.0,386873.4,37873.40625
285505.0,311753.66,26248.65625
220000.0,233642.55,13642.546875
335000.0,242608.31,-92391.6875
210000.0,314545.84,104545.84375
318500.0,347335.8,28835.8125
435000.0,358729.2,-76270.8125
299000.0,305701.5,6701.5
656929.0,587112.9,-69816.125
895000.0,1495883.5,600883.5
245000.0,264827.53,19827.53125
295000.0,290841.6,-4158.40625
259000.0,280003.1,21003.09375
575000.0,550786.25,-24213.75
925000.0,962578.4,37578.375
379500.0,525334.2,145834.1875
250000.0,294084.2,44084.1875
535000.0,814051.75,279051.75
1450000.0,1047533.44,-402466.5625
445000.0,583068.44,138068.4375
195000.0,279549.1,84549.09375
318000.0,331255.28,13255.28125
412000.0,424607.5,12607.5
307000.0,312483.3,5483.3125
530328.0,466377.75,-63950.25
299000.0,214789.14,-84210.859375
315000.0,276993.12,-38006.875
1535000.0,999898.8,-535101.1875
145000.0,167248.92,22248.921875
440000.0,420440.2,-19559.8125
185000.0,283944.78,98944.78125
144000.0,146001.98,2001.984375
339000.0,298411.3,-40588.6875
319000.0,377195.8,58195.8125
595000.0,535949.9,-59050.125
289400.0,272339.56,-17060.4375
179000.0,217317.36,38317.359375
425000.0,407414.56,-17585.4375
215000.0,260469.22,45469.21875
394000.0,394379.03,379.03125
395500.0,328962.84,-66537.15625
